-2.61,1.90,0.50
-2.71,1.84,0.50
-2.65,1.68,0.50
-2.67,1.58,0.50
-2.78,1.53,0.50
-2.79,1.42,0.50
-2.80,1.32,0.50
-2.76,1.19,0.50
-2.87,1.14,0.50
-2.82,1.02,0.50
-2.91,0.95,0.50
-3.03,0.88,0.50
-3.13,0.80,0.50
-3.31,0.74,0.50
-3.28,0.63,0.50
-3.20,0.51,0.50
-3.33,0.42,0.50
-3.20,0.30,0.50
-3.30,0.21,0.50
-3.40,0.11,0.50
-3.24,-0.00,0.50
-3.28,-0.10,0.50
-3.17,-0.20,0.50
-3.23,-0.31,0.50
-3.24,-0.41,0.50
-3.26,-0.52,0.50
-3.16,-0.60,0.50
-3.14,-0.70,0.50
-3.19,-0.82,0.50
-3.22,-0.93,0.50
-3.01,-0.98,0.50
-3.06,-1.10,0.50
-2.99,-1.18,0.50
-2.96,-1.28,0.50
-3.09,-1.45,0.50
-2.87,-1.46,0.50
-2.85,-1.57,0.50
-2.74,-1.62,0.50
-2.75,-1.75,0.50
-2.76,-1.88,0.50
-2.57,-1.87,0.50
-2.65,-2.05,0.50
-2.48,-2.05,0.50
-2.42,-2.13,0.50
-2.41,-2.26,0.50
-2.35,-2.35,0.50
-2.24,-2.39,0.50
-2.19,-2.48,0.50
-2.15,-2.60,0.50
-2.09,-2.69,0.50
-2.05,-2.82,0.50
-1.96,-2.89,0.50
-1.77,-2.78,0.50
-1.68,-2.84,0.50
-1.60,-2.90,0.50
-1.51,-2.96,0.50
-1.37,-2.91,0.50
-1.32,-3.05,0.50
-1.19,-3.00,0.50
-1.10,-3.07,0.50
-1.01,-3.11,0.50
-0.91,-3.14,0.50
-0.84,-3.28,0.50
-0.72,-3.23,0.50
-0.62,-3.23,0.50
-0.52,-3.31,0.50
-0.42,-3.33,0.50
-0.30,-3.23,0.50
-0.20,-3.21,0.50
-0.10,-3.22,0.50
0.00,-3.38,0.50
0.11,-3.49,0.50
0.22,-3.43,0.50
0.33,-3.48,0.50
0.43,-3.39,0.50
0.56,-3.51,0.50
0.67,-3.50,0.50
0.78,-3.47,0.50
0.92,-3.59,0.50
1.06,-3.65,0.50
1.20,-3.69,0.50
1.34,-3.71,0.50
1.49,-3.77,0.50
1.61,-3.72,0.50
1.82,-3.86,0.50
2.02,-3.95,0.50
2.17,-3.94,0.50
2.31,-3.91,0.50
2.42,-3.82,0.50
2.47,-3.63,0.50
2.58,-3.55,0.50
2.61,-3.37,0.50
2.59,-3.13,0.50
2.67,-3.03,0.50
2.72,-2.90,0.50
2.87,-2.87,0.50
2.86,-2.68,0.50
2.79,-2.46,0.50
2.80,-2.32,0.50
2.81,-2.18,0.50
2.79,-2.03,0.50
2.84,-1.93,0.50
2.97,-1.89,0.50
2.75,-1.63,0.50
2.86,-1.57,0.50
2.93,-1.49,0.50
2.80,-1.32,0.50
2.81,-1.21,0.50
2.79,-1.11,0.50
2.82,-1.02,0.50
2.78,-0.90,0.50
2.85,-0.83,0.50
2.69,-0.69,0.50
2.64,-0.59,0.50
2.71,-0.52,0.50
2.61,-0.41,0.50
2.66,-0.34,0.50
2.70,-0.26,0.50
2.70,-0.17,0.50
2.65,-0.08,0.50
2.41,0.00,0.60
2.44,0.08,0.60
2.40,0.15,0.60
2.35,0.22,0.60
2.39,0.30,0.60
2.50,0.40,0.60
2.39,0.46,0.60
2.41,0.54,0.60
2.46,0.63,0.60
2.33,0.68,0.60
2.46,0.80,0.60
2.51,0.90,0.60
2.57,1.02,0.60
2.76,1.20,0.60
2.75,1.29,0.60
2.74,1.40,0.60
2.88,1.58,0.60
3.02,1.78,0.60
3.06,1.94,0.60
2.99,2.03,0.60
2.96,2.15,0.60
2.99,2.32,0.60
3.03,2.51,0.60
2.97,2.61,0.60
3.08,2.90,0.60
3.03,3.03,0.60
2.92,3.11,0.60
2.84,3.23,0.60
2.65,3.20,0.60
2.53,3.26,0.60
2.40,3.31,0.60
2.18,3.21,0.60
2.10,3.32,0.60
1.99,3.37,0.60
1.89,3.44,0.60
1.71,3.35,0.60
1.57,3.33,0.60
1.48,3.42,0.60
1.30,3.29,0.60
1.19,3.31,0.60
1.04,3.20,0.60
0.95,3.29,0.60
0.84,3.26,0.60
0.69,3.10,0.60
0.62,3.23,0.60
0.48,3.01,0.60
0.38,3.02,0.60
0.30,3.17,0.60
0.20,3.18,0.60
0.09,2.85,0.60
-0.00,2.87,0.60
-0.10,3.12,0.60
-0.19,2.97,0.60
-0.27,2.89,0.60
-0.37,2.95,0.60
-0.44,2.79,0.60
-0.55,2.88,0.60
-0.61,2.74,0.60
-0.75,2.94,0.60
-0.85,2.93,0.60
-0.87,2.67,0.60
-0.99,2.75,0.60
-1.06,2.68,0.60
-1.19,2.75,0.60
-1.24,2.63,0.60
-1.32,2.58,0.60
-1.37,2.48,0.60
-1.54,2.61,0.60
-1.57,2.47,0.60
-1.68,2.48,0.60
-1.77,2.43,0.60
-1.97,2.54,0.60
-1.96,2.37,0.60
-2.04,2.32,0.60
-2.25,2.39,0.60
-2.29,2.29,0.60
-2.36,2.22,0.60
-2.45,2.16,0.60
-2.62,2.17,0.60
-2.54,1.97,0.60
-2.56,1.86,0.60
-2.54,1.73,0.60
-2.61,1.65,0.60
-2.65,1.57,0.60
-2.82,1.55,0.60
-2.79,1.42,0.60
-2.80,1.32,0.60
-2.87,1.24,0.60
-2.84,1.13,0.60
-2.87,1.03,0.60
-2.89,0.94,0.60
-2.94,0.85,0.60
-3.02,0.78,0.60
-2.98,0.67,0.60
-3.08,0.59,0.60
-3.10,0.49,0.60
-3.20,0.40,0.60
-3.22,0.30,0.60
-3.21,0.20,0.60
-3.32,0.10,0.60
-3.25,-0.00,0.60
-3.22,-0.10,0.60
-3.27,-0.21,0.60
-3.34,-0.32,0.60
-3.09,-0.39,0.60
-3.12,-0.49,0.60
-3.08,-0.59,0.60
-3.08,-0.69,0.60
-2.89,-0.74,0.60
-2.91,-0.84,0.60
-2.98,-0.97,0.60
-2.88,-1.04,0.60
-2.90,-1.15,0.60
-2.87,-1.24,0.60
-2.82,-1.33,0.60
-2.69,-1.37,0.60
-2.73,-1.50,0.60
-2.69,-1.59,0.60
-2.77,-1.76,0.60
-2.65,-1.80,0.60
-2.65,-1.92,0.60
-2.55,-1.98,0.60
-2.61,-2.16,0.60
-2.41,-2.12,0.60
-2.38,-2.23,0.60
-2.26,-2.26,0.60
-2.18,-2.32,0.60
-2.18,-2.47,0.60
-2.12,-2.56,0.60
-1.98,-2.55,0.60
-1.92,-2.64,0.60
-1.82,-2.68,0.60
-1.78,-2.81,0.60
-1.70,-2.87,0.60
-1.64,-2.99,0.60
-1.50,-2.94,0.60
-1.36,-2.90,0.60
-1.32,-3.06,0.60
-1.26,-3.19,0.60
-1.11,-3.07,0.60
-1.00,-3.09,0.60
-0.89,-3.05,0.60
-0.82,-3.20,0.60
-0.69,-3.08,0.60
-0.60,-3.15,0.60
-0.51,-3.24,0.60
-0.41,-3.25,0.60
-0.31,-3.27,0.60
-0.21,-3.39,0.60
-0.10,-3.24,0.60
0.00,-3.56,0.60
0.11,-3.34,0.60
0.21,-3.39,0.60
0.32,-3.37,0.60
0.43,-3.38,0.60
0.54,-3.38,0.60
0.66,-3.48,0.60
0.77,-3.45,0.60
0.95,-3.69,0.60
1.04,-3.59,0.60
1.16,-3.58,0.60
1.30,-3.61,0.60
1.46,-3.68,0.60
1.62,-3.75,0.60
1.83,-3.89,0.60
1.98,-3.88,0.60
2.17,-3.95,0.60
2.26,-3.82,0.60
2.41,-3.80,0.60
2.42,-3.56,0.60
2.47,-3.41,0.60
2.58,-3.33,0.60
2.54,-3.06,0.60
2.65,-3.01,0.60
2.71,-2.88,0.60
2.75,-2.75,0.60
2.72,-2.56,0.60
2.82,-2.49,0.60
2.77,-2.30,0.60
2.88,-2.23,0.60
2.78,-2.02,0.60
2.78,-1.89,0.60
2.72,-1.72,0.60
2.76,-1.63,0.60
2.71,-1.49,0.60
2.74,-1.39,0.60
2.81,-1.32,0.60
2.68,-1.16,0.60
2.48,-0.98,0.60
2.44,-0.88,0.60
2.42,-0.79,0.60
2.50,-0.73,0.60
2.40,-0.62,0.60
2.56,-0.57,0.60
2.43,-0.46,0.60
2.46,-0.39,0.60
2.38,-0.30,0.60
2.54,-0.24,0.60
2.51,-0.16,0.60
2.55,-0.08,0.60
2.03,0.00,0.70
2.14,0.07,0.70
2.17,0.14,0.70
2.09,0.20,0.70
2.02,0.25,0.70
2.06,0.33,0.70
2.13,0.41,0.70
2.13,0.48,0.70
2.10,0.54,0.70
1.98,0.58,0.70
2.19,0.71,0.70
2.12,0.76,0.70
2.38,0.94,0.70
2.26,0.98,0.70
2.42,1.14,0.70
2.48,1.27,0.70
2.80,1.54,0.70
2.85,1.68,0.70
2.99,1.90,0.70
2.95,2.01,0.70
2.98,2.16,0.70
2.94,2.28,0.70
3.06,2.53,0.70
2.98,2.63,0.70
3.07,2.88,0.70
3.04,3.04,0.70
2.90,3.09,0.70
2.87,3.26,0.70
2.68,3.24,0.70
2.56,3.31,0.70
2.35,3.24,0.70
2.15,3.17,0.70
2.10,3.31,0.70
2.00,3.39,0.70
1.85,3.37,0.70
1.73,3.40,0.70
1.52,3.24,0.70
1.43,3.31,0.70
1.32,3.35,0.70
1.14,3.17,0.70
1.06,3.26,0.70
0.98,3.37,0.70
0.85,3.32,0.70
0.71,3.19,0.70
0.59,3.07,0.70
0.48,3.02,0.70
0.39,3.05,0.70
0.29,3.09,0.70
0.19,2.95,0.70
0.09,3.01,0.70
-0.00,3.03,0.70
-0.09,2.90,0.70
-0.18,2.90,0.70
-0.27,2.88,0.70
-0.34,2.71,0.70
-0.45,2.84,0.70
-0.49,2.59,0.70
-0.63,2.80,0.70
-0.71,2.75,0.70
-0.79,2.73,0.70
-0.82,2.51,0.70
-0.96,2.66,0.70
-0.99,2.50,0.70
-1.09,2.52,0.70
-1.15,2.45,0.70
-1.23,2.42,0.70
-1.35,2.45,0.70
-1.46,2.47,0.70
-1.49,2.35,0.70
-1.61,2.36,0.70
-1.67,2.30,0.70
-1.75,2.25,0.70
-1.96,2.37,0.70
-2.04,2.31,0.70
-2.13,2.26,0.70
-2.20,2.20,0.70
-2.32,2.18,0.70
-2.44,2.15,0.70
-2.55,2.11,0.70
-2.52,1.96,0.70
-2.50,1.82,0.70
-2.56,1.74,0.70
-2.53,1.61,0.70
-2.70,1.60,0.70
-2.69,1.48,0.70
-2.96,1.51,0.70
-2.78,1.31,0.70
-2.81,1.22,0.70
-2.92,1.16,0.70
-2.82,1.01,0.70
-2.89,0.94,0.70
-2.89,0.84,0.70
-2.97,0.76,0.70
-3.03,0.68,0.70
-3.02,0.58,0.70
-3.03,0.48,0.70
-3.00,0.38,0.70
-3.03,0.29,0.70
-3.19,0.20,0.70
-3.25,0.10,0.70
-3.12,-0.00,0.70
-3.08,-0.10,0.70
-3.10,-0.19,0.70
-2.97,-0.28,0.70
-3.02,-0.38,0.70
-3.03,-0.48,0.70
-3.09,-0.59,0.70
-2.97,-0.66,0.70
-3.10,-0.80,0.70
-3.00,-0.87,0.70
-2.95,-0.96,0.70
-2.84,-1.02,0.70
-2.86,-1.13,0.70
-2.88,-1.25,0.70
-2.88,-1.35,0.70
-2.78,-1.41,0.70
-2.68,-1.47,0.70
-2.69,-1.59,0.70
-2.74,-1.74,0.70
-2.57,-1.75,0.70
-2.47,-1.80,0.70
-2.43,-1.88,0.70
-2.40,-1.99,0.70
-2.37,-2.09,0.70
-2.23,-2.09,0.70
-2.20,-2.20,0.70
-2.15,-2.28,0.70
-2.23,-2.53,0.70
-2.08,-2.51,0.70
-2.05,-2.65,0.70
-1.96,-2.70,0.70
-1.83,-2.70,0.70
-1.78,-2.80,0.70
-1.64,-2.78,0.70
-1.57,-2.85,0.70
-1.46,-2.86,0.70
-1.34,-2.84,0.70
-1.29,-2.99,0.70
-1.17,-2.95,0.70
-1.09,-3.04,0.70
-0.98,-3.01,0.70
-0.85,-2.94,0.70
-0.80,-3.10,0.70
-0.67,-2.98,0.70
-0.57,-2.98,0.70
-0.50,-3.14,0.70
-0.41,-3.21,0.70
-0.30,-3.21,0.70
-0.20,-3.25,0.70
-0.10,-3.29,0.70
0.00,-3.32,0.70
0.11,-3.36,0.70
0.21,-3.41,0.70
0.32,-3.35,0.70
0.42,-3.34,0.70
0.54,-3.41,0.70
0.66,-3.46,0.70
0.79,-3.51,0.70
0.91,-3.53,0.70
1.05,-3.61,0.70
1.19,-3.67,0.70
1.30,-3.62,0.70
1.50,-3.80,0.70
1.61,-3.71,0.70
1.84,-3.92,0.70
2.02,-3.96,0.70
2.15,-3.91,0.70
2.25,-3.81,0.70
2.33,-3.67,0.70
2.42,-3.56,0.70
2.51,-3.45,0.70
2.57,-3.31,0.70
2.62,-3.17,0.70
2.66,-3.02,0.70
2.82,-3.00,0.70
2.75,-2.75,0.70
2.70,-2.53,0.70
2.78,-2.45,0.70
2.75,-2.28,0.70
2.78,-2.16,0.70
2.61,-1.89,0.70
2.70,-1.84,0.70
2.67,-1.70,0.70
2.76,-1.63,0.70
2.65,-1.45,0.70
2.60,-1.32,0.70
2.57,-1.21,0.70
2.51,-1.09,0.70
2.28,-0.90,0.70
2.14,-0.77,0.70
2.12,-0.69,0.70
1.99,-0.58,0.70
2.10,-0.54,0.70
2.06,-0.46,0.70
2.12,-0.40,0.70
2.11,-0.33,0.70
2.08,-0.26,0.70
2.22,-0.21,0.70
2.31,-0.15,0.70
2.20,-0.07,0.70
1.39,0.00,0.80
1.42,0.04,0.80
1.38,0.09,0.80
1.54,0.15,0.80
1.39,0.18,0.80
1.43,0.23,0.80
1.39,0.27,0.80
1.53,0.34,0.80
1.61,0.41,0.80
1.52,0.44,0.80
1.53,0.50,0.80
1.61,0.58,0.80
1.67,0.66,0.80
1.76,0.76,0.80
1.96,0.92,0.80
2.16,1.10,0.80
2.60,1.43,0.80
2.66,1.57,0.80
2.77,1.76,0.80
2.96,2.01,0.80
3.01,2.19,0.80
3.07,2.38,0.80
3.03,2.51,0.80
3.04,2.68,0.80
3.08,2.89,0.80
3.00,3.00,0.80
2.94,3.13,0.80
2.83,3.21,0.80
2.66,3.21,0.80
2.57,3.32,0.80
2.35,3.23,0.80
2.19,3.22,0.80
2.09,3.29,0.80
2.00,3.38,0.80
1.80,3.28,0.80
1.67,3.28,0.80
1.53,3.26,0.80
1.43,3.29,0.80
1.27,3.20,0.80
1.15,3.19,0.80
1.05,3.22,0.80
0.92,3.16,0.80
0.84,3.27,0.80
0.70,3.13,0.80
0.57,2.98,0.80
0.49,3.09,0.80
0.38,3.03,0.80
0.29,3.07,0.80
0.19,3.05,0.80
0.09,2.91,0.80
-0.00,2.84,0.80
-0.09,2.82,0.80
-0.18,2.92,0.80
-0.26,2.78,0.80
-0.35,2.76,0.80
-0.44,2.80,0.80
-0.53,2.75,0.80
-0.57,2.57,0.80
-0.70,2.74,0.80
-0.77,2.65,0.80
-0.81,2.50,0.80
-0.93,2.59,0.80
-0.96,2.44,0.80
-1.04,2.41,0.80
-1.14,2.42,0.80
-1.20,2.36,0.80
-1.29,2.34,0.80
-1.39,2.34,0.80
-1.47,2.31,0.80
-1.60,2.35,0.80
-1.72,2.37,0.80
-1.75,2.25,0.80
-1.92,2.33,0.80
-1.93,2.18,0.80
-2.08,2.22,0.80
-2.16,2.16,0.80
-2.31,2.17,0.80
-2.29,2.02,0.80
-2.43,2.01,0.80
-2.45,1.90,0.80
-2.46,1.79,0.80
-2.49,1.69,0.80
-2.54,1.61,0.80
-2.73,1.61,0.80
-2.54,1.40,0.80
-2.58,1.32,0.80
-2.60,1.22,0.80
-2.71,1.17,0.80
-2.70,1.07,0.80
-2.67,0.96,0.80
-2.93,0.95,0.80
-2.88,0.84,0.80
-2.93,0.75,0.80
-2.98,0.67,0.80
-3.10,0.59,0.80
-3.03,0.48,0.80
-3.04,0.38,0.80
-3.13,0.30,0.80
-3.15,0.20,0.80
-3.12,0.10,0.80
-3.01,-0.00,0.80
-3.07,-0.10,0.80
-3.07,-0.19,0.80
-3.05,-0.29,0.80
-3.12,-0.39,0.80
-3.06,-0.49,0.80
-3.02,-0.58,0.80
-3.05,-0.68,0.80
-3.00,-0.77,0.80
-2.95,-0.86,0.80
-2.86,-0.93,0.80
-2.83,-1.02,0.80
-2.77,-1.10,0.80
-2.75,-1.19,0.80
-2.78,-1.31,0.80
-2.69,-1.37,0.80
-2.63,-1.45,0.80
-2.64,-1.56,0.80
-2.57,-1.63,0.80
-2.60,-1.77,0.80
-2.53,-1.84,0.80
-2.48,-1.92,0.80
-2.39,-1.98,0.80
-2.32,-2.05,0.80
-2.29,-2.15,0.80
-2.18,-2.18,0.80
-2.11,-2.25,0.80
-2.14,-2.42,0.80
-2.09,-2.53,0.80
-1.97,-2.55,0.80
-2.00,-2.75,0.80
-1.80,-2.65,0.80
-1.67,-2.62,0.80
-1.60,-2.70,0.80
-1.48,-2.69,0.80
-1.42,-2.79,0.80
-1.34,-2.84,0.80
-1.23,-2.84,0.80
-1.12,-2.83,0.80
-1.01,-2.82,0.80
-0.99,-3.06,0.80
-0.84,-2.88,0.80
-0.77,-2.99,0.80
-0.68,-3.04,0.80
-0.60,-3.16,0.80
-0.49,-3.07,0.80
-0.39,-3.12,0.80
-0.30,-3.15,0.80
-0.20,-3.17,0.80
-0.10,-3.28,0.80
0.00,-3.20,0.80
0.11,-3.40,0.80
0.21,-3.41,0.80
0.32,-3.40,0.80
0.42,-3.35,0.80
0.53,-3.36,0.80
0.65,-3.41,0.80
0.79,-3.52,0.80
0.91,-3.55,0.80
1.07,-3.70,0.80
1.20,-3.71,0.80
1.34,-3.72,0.80
1.46,-3.69,0.80
1.62,-3.75,0.80
1.87,-3.96,0.80
2.10,-4.12,0.80
2.20,-4.01,0.80
2.30,-3.89,0.80
2.39,-3.76,0.80
2.42,-3.57,0.80
2.48,-3.42,0.80
2.54,-3.27,0.80
2.56,-3.10,0.80
2.63,-2.98,0.80
2.73,-2.90,0.80
2.78,-2.78,0.80
2.77,-2.60,0.80
2.75,-2.43,0.80
2.69,-2.22,0.80
2.77,-2.15,0.80
2.58,-1.87,0.80
2.58,-1.75,0.80
2.68,-1.70,0.80
2.63,-1.55,0.80
2.53,-1.39,0.80
2.52,-1.29,0.80
2.34,-1.10,0.80
2.14,-0.93,0.80
1.92,-0.76,0.80
1.92,-0.69,0.80
1.78,-0.58,0.80
1.63,-0.47,0.80
1.36,-0.35,0.80
1.61,-0.36,0.80
1.42,-0.27,0.80
1.56,-0.25,0.80
1.54,-0.19,0.80
1.42,-0.13,0.80
1.40,-0.09,0.80
1.59,-0.05,0.80
0.84,0.00,0.90
0.93,0.03,0.90
0.93,0.06,0.90
0.78,0.07,0.90
0.86,0.11,0.90
0.90,0.14,0.90
0.86,0.16,0.90
0.77,0.17,0.90
0.90,0.23,0.90
1.03,0.30,0.90
0.97,0.32,0.90
1.06,0.38,0.90
1.04,0.41,0.90
1.22,0.53,0.90
1.32,0.62,0.90
1.51,0.77,0.90
2.10,1.15,0.90
2.39,1.41,0.90
2.59,1.65,0.90
2.75,1.87,0.90
2.92,2.12,0.90
2.98,2.31,0.90
2.94,2.44,0.90
2.96,2.61,0.90
3.09,2.90,0.90
3.01,3.01,0.90
2.95,3.14,0.90
2.88,3.27,0.90
2.67,3.22,0.90
2.54,3.28,0.90
2.35,3.23,0.90
2.22,3.26,0.90
2.08,3.28,0.90
2.03,3.44,0.90
1.81,3.29,0.90
1.75,3.44,0.90
1.54,3.28,0.90
1.42,3.29,0.90
1.30,3.28,0.90
1.16,3.23,0.90
1.03,3.16,0.90
0.91,3.13,0.90
0.83,3.23,0.90
0.69,3.11,0.90
0.59,3.12,0.90
0.49,3.08,0.90
0.38,2.99,0.90
0.27,2.81,0.90
0.18,2.89,0.90
0.09,2.85,0.90
-0.00,2.86,0.90
-0.09,2.87,0.90
-0.17,2.65,0.90
-0.25,2.67,0.90
-0.33,2.63,0.90
-0.45,2.87,0.90
-0.51,2.66,0.90
-0.58,2.59,0.90
-0.71,2.76,0.90
-0.72,2.49,0.90
-0.81,2.50,0.90
-0.94,2.61,0.90
-0.99,2.51,0.90
-1.04,2.41,0.90
-1.12,2.38,0.90
-1.18,2.32,0.90
-1.35,2.45,0.90
-1.41,2.38,0.90
-1.43,2.25,0.90
-1.46,2.14,0.90
-1.58,2.17,0.90
-1.58,2.03,0.90
-1.74,2.10,0.90
-1.88,2.13,0.90
-1.95,2.08,0.90
-2.09,2.09,0.90
-2.27,2.14,0.90
-2.35,2.07,0.90
-2.34,1.93,0.90
-2.50,1.94,0.90
-2.47,1.79,0.90
-2.45,1.66,0.90
-2.40,1.53,0.90
-2.48,1.47,0.90
-2.54,1.39,0.90
-2.55,1.30,0.90
-2.66,1.25,0.90
-2.67,1.15,0.90
-2.65,1.05,0.90
-2.81,1.01,0.90
-2.74,0.89,0.90
-2.72,0.79,0.90
-2.72,0.70,0.90
-2.84,0.63,0.90
-2.98,0.57,0.90
-2.85,0.45,0.90
-2.81,0.36,0.90
-2.98,0.28,0.90
-3.05,0.19,0.90
-3.05,0.10,0.90
-3.01,-0.00,0.90
-3.09,-0.10,0.90
-3.24,-0.20,0.90
-3.01,-0.28,0.90
-3.11,-0.39,0.90
-3.01,-0.48,0.90
-3.09,-0.59,0.90
-3.04,-0.68,0.90
-2.91,-0.75,0.90
-2.78,-0.81,0.90
-2.73,-0.89,0.90
-2.76,-0.99,0.90
-2.67,-1.06,0.90
-2.69,-1.16,0.90
-2.73,-1.28,0.90
-2.51,-1.28,0.90
-2.53,-1.39,0.90
-2.40,-1.42,0.90
-2.46,-1.56,0.90
-2.39,-1.62,0.90
-2.28,-1.66,0.90
-2.24,-1.74,0.90
-2.33,-1.93,0.90
-2.13,-1.88,0.90
-2.08,-1.95,0.90
-1.99,-1.99,0.90
-1.99,-2.12,0.90
-1.98,-2.25,0.90
-1.98,-2.39,0.90
-1.88,-2.42,0.90
-1.84,-2.53,0.90
-1.70,-2.50,0.90
-1.69,-2.66,0.90
-1.55,-2.63,0.90
-1.54,-2.80,0.90
-1.41,-2.76,0.90
-1.30,-2.77,0.90
-1.21,-2.80,0.90
-1.13,-2.85,0.90
-1.02,-2.83,0.90
-0.97,-2.98,0.90
-0.87,-2.99,0.90
-0.76,-2.96,0.90
-0.68,-3.06,0.90
-0.54,-2.82,0.90
-0.48,-3.01,0.90
-0.39,-3.07,0.90
-0.29,-3.05,0.90
-0.20,-3.12,0.90
-0.10,-3.16,0.90
0.00,-3.17,0.90
0.11,-3.41,0.90
0.20,-3.23,0.90
0.32,-3.35,0.90
0.43,-3.41,0.90
0.53,-3.32,0.90
0.68,-3.58,0.90
0.79,-3.54,0.90
0.90,-3.50,0.90
1.02,-3.51,0.90
1.21,-3.71,0.90
1.32,-3.67,0.90
1.44,-3.65,0.90
1.57,-3.63,0.90
1.79,-3.81,0.90
2.01,-3.95,0.90
2.14,-3.90,0.90
2.29,-3.87,0.90
2.37,-3.73,0.90
2.49,-3.66,0.90
2.63,-3.61,0.90
2.57,-3.32,0.90
2.57,-3.10,0.90
2.63,-2.99,0.90
2.78,-2.96,0.90
2.84,-2.84,0.90
2.74,-2.58,0.90
2.76,-2.44,0.90
2.69,-2.22,0.90
2.61,-2.02,0.90
2.63,-1.91,0.90
2.47,-1.68,0.90
2.58,-1.64,0.90
2.64,-1.56,0.90
2.30,-1.26,0.90
2.42,-1.23,0.90
1.94,-0.91,0.90
1.97,-0.85,0.90
1.32,-0.52,0.90
1.17,-0.42,0.90
1.07,-0.35,0.90
1.06,-0.31,0.90
1.19,-0.31,0.90
1.00,-0.22,0.90
0.90,-0.17,0.90
0.86,-0.14,0.90
0.96,-0.12,0.90
0.88,-0.08,0.90
0.80,-0.05,0.90
0.81,-0.03,0.90
0.74,0.00,1.00
0.39,0.01,1.00
0.43,0.03,1.00
0.44,0.04,1.00
0.55,0.07,1.00
0.33,0.05,1.00
0.47,0.09,1.00
0.40,0.09,1.00
0.31,0.08,1.00
0.36,0.10,1.00
0.44,0.14,1.00
0.38,0.14,1.00
0.33,0.13,1.00
0.58,0.25,1.00
0.73,0.35,1.00
0.96,0.49,1.00
1.74,0.96,1.00
2.08,1.23,1.00
2.52,1.60,1.00
2.66,1.81,1.00
2.96,2.15,1.00
2.99,2.32,1.00
3.02,2.50,1.00
3.04,2.68,1.00
3.05,2.86,1.00
3.09,3.09,1.00
2.96,3.15,1.00
2.81,3.19,1.00
2.71,3.28,1.00
2.59,3.34,1.00
2.36,3.25,1.00
2.19,3.22,1.00
2.07,3.25,1.00
1.94,3.29,1.00
1.82,3.31,1.00
1.72,3.37,1.00
1.58,3.36,1.00
1.49,3.45,1.00
1.29,3.25,1.00
1.19,3.31,1.00
1.05,3.24,1.00
0.93,3.21,1.00
0.81,3.15,1.00
0.69,3.09,1.00
0.59,3.07,1.00
0.50,3.15,1.00
0.37,2.95,1.00
0.28,2.97,1.00
0.18,2.90,1.00
0.09,2.93,1.00
-0.00,2.84,1.00
-0.09,2.84,1.00
-0.17,2.76,1.00
-0.26,2.72,1.00
-0.35,2.74,1.00
-0.43,2.71,1.00
-0.52,2.72,1.00
-0.60,2.69,1.00
-0.63,2.45,1.00
-0.76,2.63,1.00
-0.82,2.53,1.00
-0.87,2.42,1.00
-0.92,2.33,1.00
-1.02,2.36,1.00
-1.08,2.30,1.00
-1.15,2.25,1.00
-1.28,2.33,1.00
-1.26,2.12,1.00
-1.38,2.18,1.00
-1.51,2.22,1.00
-1.54,2.12,1.00
-1.64,2.12,1.00
-1.73,2.10,1.00
-1.80,2.05,1.00
-1.99,2.12,1.00
-2.13,2.13,1.00
-2.12,1.99,1.00
-2.25,1.98,1.00
-2.48,2.05,1.00
-2.38,1.85,1.00
-2.43,1.77,1.00
-2.46,1.67,1.00
-2.60,1.65,1.00
-2.64,1.56,1.00
-2.56,1.41,1.00
-2.69,1.37,1.00
-2.73,1.29,1.00
-2.75,1.19,1.00
-2.79,1.11,1.00
-2.74,0.99,1.00
-2.81,0.91,1.00
-2.83,0.82,1.00
-2.82,0.72,1.00
-2.88,0.64,1.00
-2.92,0.56,1.00
-2.90,0.46,1.00
-2.89,0.37,1.00
-2.96,0.28,1.00
-2.96,0.19,1.00
-2.91,0.09,1.00
-2.94,-0.00,1.00
-3.00,-0.09,1.00
-3.01,-0.19,1.00
-3.12,-0.29,1.00
-3.08,-0.39,1.00
-3.07,-0.49,1.00
-3.07,-0.59,1.00
-2.99,-0.67,1.00
-2.95,-0.76,1.00
-2.92,-0.85,1.00
-2.80,-0.91,1.00
-2.80,-1.01,1.00
-2.72,-1.08,1.00
-2.78,-1.20,1.00
-2.68,-1.26,1.00
-2.57,-1.31,1.00
-2.54,-1.39,1.00
-2.61,-1.54,1.00
-2.51,-1.59,1.00
-2.44,-1.66,1.00
-2.44,-1.77,1.00
-2.36,-1.83,1.00
-2.37,-1.96,1.00
-2.22,-1.95,1.00
-2.15,-2.02,1.00
-2.14,-2.14,1.00
-2.10,-2.24,1.00
-1.96,-2.23,1.00
-1.96,-2.37,1.00
-1.86,-2.40,1.00
-1.83,-2.52,1.00
-1.76,-2.59,1.00
-1.62,-2.55,1.00
-1.52,-2.58,1.00
-1.45,-2.63,1.00
-1.35,-2.64,1.00
-1.27,-2.70,1.00
-1.20,-2.77,1.00
-1.14,-2.88,1.00
-1.05,-2.93,1.00
-0.95,-2.91,1.00
-0.85,-2.93,1.00
-0.75,-2.91,1.00
-0.67,-3.01,1.00
-0.56,-2.94,1.00
-0.46,-2.89,1.00
-0.39,-3.06,1.00
-0.28,-2.97,1.00
-0.20,-3.11,1.00
-0.10,-3.11,1.00
0.00,-3.24,1.00
0.10,-3.31,1.00
0.20,-3.25,1.00
