-2.72,1.97,0.50
-2.81,1.91,0.50
-2.83,1.80,0.50
-2.89,1.71,0.50
-2.95,1.62,0.50
-3.00,1.53,0.50
-2.98,1.40,0.50
-2.98,1.29,0.50
-3.14,1.24,0.50
-3.19,1.15,0.50
-3.21,1.04,0.50
-3.23,0.94,0.50
-3.28,0.84,0.50
-3.27,0.73,0.50
-3.35,0.64,0.50
-3.31,0.52,0.50
-3.31,0.42,0.50
-3.33,0.31,0.50
-3.25,0.20,0.50
-3.31,0.10,0.50
-3.19,-0.00,0.50
-3.29,-0.10,0.50
-3.25,-0.20,0.50
-3.20,-0.30,0.50
-3.17,-0.40,0.50
-3.17,-0.50,0.50
-3.15,-0.60,0.50
-3.08,-0.69,0.50
-2.94,-0.75,0.50
-2.91,-0.85,0.50
-2.89,-0.94,0.50
-2.85,-1.03,0.50
-2.79,-1.11,0.50
-2.79,-1.21,0.50
-2.72,-1.28,0.50
-2.71,-1.38,0.50
-2.60,-1.43,0.50
-2.63,-1.56,0.50
-2.60,-1.65,0.50
-2.54,-1.73,0.50
-2.33,-1.70,0.50
-2.23,-1.73,0.50
-2.27,-1.88,0.50
-2.16,-1.90,0.50
-2.06,-1.93,0.50
-2.00,-2.00,0.50
-1.97,-2.10,0.50
-1.84,-2.08,0.50
-1.83,-2.21,0.50
-1.69,-2.18,0.50
-1.55,-2.13,0.50
-1.44,-2.12,0.50
-1.34,-2.11,0.50
-1.33,-2.26,0.50
-1.32,-2.40,0.50
-1.31,-2.57,0.50
-1.24,-2.64,0.50
-1.17,-2.69,0.50
-1.09,-2.74,0.50
-0.96,-2.66,0.50
-0.93,-2.87,0.50
-0.77,-2.64,0.50
-0.70,-2.71,0.50
-0.62,-2.78,0.50
-0.51,-2.67,0.50
-0.44,-2.75,0.50
-0.36,-2.81,0.50
-0.26,-2.74,0.50
-0.18,-2.80,0.50
-0.09,-2.79,0.50
0.00,-2.72,0.50
0.09,-2.71,0.50
0.17,-2.69,0.50
0.25,-2.61,0.50
0.33,-2.64,0.50
0.39,-2.47,0.50
0.49,-2.57,0.50
0.61,-2.72,0.50
0.64,-2.50,0.50
0.72,-2.48,0.50
0.79,-2.44,0.50
0.85,-2.35,0.50
0.97,-2.46,0.50
1.00,-2.32,0.50
1.09,-2.31,0.50
1.20,-2.35,0.50
1.32,-2.40,0.50
1.40,-2.36,0.50
1.48,-2.34,0.50
1.52,-2.24,0.50
1.58,-2.17,0.50
1.66,-2.14,0.50
1.67,-2.02,0.50
1.75,-1.98,0.50
1.76,-1.87,0.50
1.87,-1.87,0.50
1.98,-1.86,0.50
2.09,-1.84,0.50
2.04,-1.69,0.50
2.21,-1.71,0.50
2.22,-1.61,0.50
2.30,-1.56,0.50
2.38,-1.51,0.50
2.42,-1.43,0.50
2.45,-1.35,0.50
2.50,-1.27,0.50
2.50,-1.18,0.50
2.59,-1.12,0.50
2.55,-1.01,0.50
2.60,-0.93,0.50
2.65,-0.86,0.50
2.67,-0.77,0.50
2.66,-0.68,0.50
2.80,-0.63,0.50
2.79,-0.53,0.50
2.76,-0.44,0.50
2.77,-0.35,0.50
2.75,-0.26,0.50
2.73,-0.17,0.50
2.74,-0.09,0.50
2.69,0.00,0.60
2.74,0.09,0.60
2.85,0.18,0.60
2.81,0.27,0.60
2.91,0.37,0.60
2.83,0.45,0.60
2.95,0.56,0.60
2.93,0.66,0.60
2.87,0.74,0.60
2.85,0.83,0.60
2.88,0.93,0.60
2.84,1.02,0.60
2.76,1.09,0.60
2.77,1.20,0.60
2.74,1.29,0.60
2.71,1.38,0.60
2.65,1.46,0.60
2.60,1.54,0.60
2.63,1.67,0.60
2.64,1.80,0.60
2.58,1.87,0.60
2.51,1.95,0.60
2.45,2.03,0.60
2.38,2.10,0.60
2.30,2.16,0.60
2.25,2.25,0.60
2.23,2.37,0.60
2.13,2.41,0.60
2.05,2.48,0.60
2.00,2.58,0.60
1.88,2.59,0.60
1.81,2.67,0.60
1.74,2.74,0.60
1.65,2.78,0.60
1.54,2.79,0.60
1.44,2.83,0.60
1.35,2.86,0.60
1.29,2.98,0.60
1.18,2.98,0.60
1.09,3.02,0.60
0.99,3.03,0.60
0.89,3.06,0.60
0.79,3.09,0.60
0.70,3.15,0.60
0.61,3.20,0.60
0.51,3.23,0.60
0.40,3.17,0.60
0.30,3.17,0.60
0.20,3.16,0.60
0.10,3.24,0.60
-0.00,3.22,0.60
-0.10,3.21,0.60
-0.20,3.17,0.60
-0.30,3.21,0.60
-0.40,3.17,0.60
-0.51,3.23,0.60
-0.61,3.21,0.60
-0.70,3.12,0.60
-0.80,3.13,0.60
-0.88,3.05,0.60
-1.00,3.08,0.60
-1.14,3.18,0.60
-1.24,3.14,0.60
-1.35,3.11,0.60
-1.42,3.02,0.60
-1.50,2.95,0.60
-1.61,2.92,0.60
-1.70,2.87,0.60
-1.80,2.83,0.60
-1.90,2.79,0.60
-1.98,2.72,0.60
-2.05,2.65,0.60
-2.14,2.59,0.60
-2.22,2.52,0.60
-2.33,2.48,0.60
-2.37,2.37,0.60
-2.45,2.30,0.60
-2.54,2.24,0.60
-2.60,2.15,0.60
-2.64,2.05,0.60
-2.77,2.01,0.60
-2.77,1.88,0.60
-2.85,1.81,0.60
-2.90,1.71,0.60
-2.93,1.61,0.60
-3.01,1.53,0.60
-3.03,1.43,0.60
-2.96,1.28,0.60
-3.08,1.22,0.60
-3.18,1.14,0.60
-3.25,1.06,0.60
-3.20,0.93,0.60
-3.23,0.83,0.60
-3.29,0.73,0.60
-3.26,0.62,0.60
-3.34,0.53,0.60
-3.35,0.42,0.60
-3.26,0.31,0.60
-3.31,0.21,0.60
-3.20,0.10,0.60
-3.21,-0.00,0.60
-3.24,-0.10,0.60
-3.22,-0.20,0.60
-3.18,-0.30,0.60
-3.13,-0.40,0.60
-3.12,-0.49,0.60
-3.02,-0.58,0.60
-2.94,-0.66,0.60
-2.96,-0.76,0.60
-2.84,-0.82,0.60
-2.88,-0.94,0.60
-2.80,-1.01,0.60
-2.73,-1.08,0.60
-2.70,-1.17,0.60
-2.65,-1.25,0.60
-2.56,-1.30,0.60
-2.58,-1.42,0.60
-2.63,-1.56,0.60
-2.54,-1.61,0.60
-2.54,-1.73,0.60
-2.31,-1.68,0.60
-2.24,-1.74,0.60
-2.18,-1.80,0.60
-2.12,-1.87,0.60
-2.05,-1.92,0.60
-1.94,-1.94,0.60
-1.91,-2.03,0.60
-1.83,-2.08,0.60
-1.70,-2.06,0.60
-1.71,-2.21,0.60
-1.52,-2.09,0.60
-1.44,-2.12,0.60
-1.38,-2.17,0.60
-1.28,-2.17,0.60
-1.31,-2.38,0.60
-1.24,-2.43,0.60
-1.20,-2.56,0.60
-1.14,-2.63,0.60
-1.06,-2.68,0.60
-0.96,-2.67,0.60
-0.86,-2.66,0.60
-0.79,-2.72,0.60
-0.68,-2.66,0.60
-0.61,-2.74,0.60
-0.52,-2.70,0.60
-0.44,-2.80,0.60
-0.35,-2.77,0.60
-0.27,-2.83,0.60
-0.18,-2.79,0.60
-0.09,-2.77,0.60
0.00,-2.82,0.60
0.09,-2.81,0.60
0.16,-2.61,0.60
0.24,-2.54,0.60
0.32,-2.55,0.60
0.41,-2.62,0.60
0.48,-2.51,0.60
0.54,-2.43,0.60
0.64,-2.49,0.60
0.70,-2.40,0.60
0.82,-2.52,0.60
0.86,-2.39,0.60
0.95,-2.39,0.60
1.03,-2.39,0.60
1.04,-2.22,0.60
1.18,-2.32,0.60
1.28,-2.34,0.60
1.37,-2.32,0.60
1.37,-2.16,0.60
1.48,-2.18,0.60
1.47,-2.02,0.60
1.56,-2.01,0.60
1.62,-1.96,0.60
1.69,-1.92,0.60
1.76,-1.88,0.60
1.82,-1.82,0.60
1.91,-1.80,0.60
2.02,-1.78,0.60
1.98,-1.63,0.60
2.19,-1.70,0.60
2.16,-1.57,0.60
2.28,-1.55,0.60
2.25,-1.43,0.60
2.39,-1.42,0.60
2.45,-1.35,0.60
2.39,-1.22,0.60
2.54,-1.20,0.60
2.53,-1.10,0.60
2.61,-1.04,0.60
2.66,-0.96,0.60
2.74,-0.89,0.60
2.72,-0.79,0.60
2.68,-0.69,0.60
2.75,-0.61,0.60
2.69,-0.51,0.60
2.78,-0.44,0.60
2.75,-0.35,0.60
2.72,-0.26,0.60
2.81,-0.18,0.60
2.85,-0.09,0.60
2.84,0.00,0.70
2.87,0.09,0.70
2.75,0.17,0.70
2.81,0.27,0.70
2.80,0.35,0.70
2.71,0.43,0.70
2.80,0.53,0.70
2.76,0.62,0.70
2.71,0.70,0.70
2.84,0.83,0.70
2.87,0.93,0.70
2.82,1.02,0.70
2.84,1.12,0.70
2.79,1.21,0.70
2.73,1.29,0.70
2.69,1.37,0.70
2.67,1.47,0.70
2.63,1.56,0.70
2.64,1.68,0.70
2.65,1.80,0.70
2.59,1.88,0.70
2.54,1.97,0.70
2.45,2.03,0.70
2.40,2.11,0.70
2.32,2.18,0.70
2.26,2.26,0.70
2.20,2.34,0.70
2.14,2.43,0.70
2.03,2.45,0.70
1.98,2.56,0.70
1.90,2.62,0.70
1.83,2.69,0.70
1.74,2.74,0.70
1.62,2.74,0.70
1.54,2.80,0.70
1.47,2.89,0.70
1.38,2.93,0.70
1.28,2.96,0.70
1.18,2.97,0.70
1.09,3.02,0.70
0.99,3.05,0.70
0.90,3.08,0.70
0.81,3.16,0.70
0.70,3.12,0.70
0.60,3.15,0.70
0.50,3.18,0.70
0.40,3.16,0.70
0.30,3.16,0.70
0.20,3.16,0.70
0.10,3.22,0.70
-0.00,3.20,0.70
-0.10,3.19,0.70
-0.20,3.19,0.70
-0.30,3.21,0.70
-0.40,3.15,0.70
-0.50,3.18,0.70
-0.59,3.11,0.70
-0.70,3.14,0.70
-0.80,3.13,0.70
-0.89,3.07,0.70
-0.99,3.05,0.70
-1.13,3.13,0.70
-1.25,3.17,0.70
-1.34,3.09,0.70
-1.44,3.06,0.70
-1.50,2.95,0.70
-1.62,2.95,0.70
-1.72,2.91,0.70
-1.76,2.78,0.70
-1.89,2.78,0.70
-1.99,2.73,0.70
-2.08,2.68,0.70
-2.14,2.59,0.70
-2.22,2.52,0.70
-2.35,2.51,0.70
-2.40,2.40,0.70
-2.45,2.30,0.70
-2.53,2.23,0.70
-2.57,2.13,0.70
-2.64,2.05,0.70
-2.74,1.99,0.70
-2.77,1.88,0.70
-2.82,1.79,0.70
-2.98,1.76,0.70
-2.95,1.62,0.70
-2.98,1.52,0.70
-3.07,1.44,0.70
-2.94,1.27,0.70
-3.06,1.21,0.70
-3.11,1.12,0.70
-3.09,1.00,0.70
-3.20,0.93,0.70
-3.22,0.83,0.70
-3.28,0.73,0.70
-3.30,0.63,0.70
-3.28,0.52,0.70
-3.31,0.42,0.70
-3.25,0.31,0.70
-3.16,0.20,0.70
-3.25,0.10,0.70
-3.21,-0.00,0.70
-3.22,-0.10,0.70
-3.18,-0.20,0.70
-3.14,-0.30,0.70
-3.16,-0.40,0.70
-3.06,-0.48,0.70
-2.98,-0.57,0.70
-2.98,-0.67,0.70
-2.94,-0.75,0.70
-2.71,-0.79,0.70
-2.63,-0.85,0.70
-2.74,-0.99,0.70
-2.56,-1.01,0.70
-2.62,-1.14,0.70
-2.53,-1.19,0.70
-2.46,-1.26,0.70
-2.52,-1.38,0.70
-2.62,-1.55,0.70
-2.44,-1.55,0.70
-2.31,-1.57,0.70
-2.22,-1.62,0.70
-2.23,-1.73,0.70
-2.29,-1.90,0.70
-2.09,-1.84,0.70
-2.02,-1.90,0.70
-1.95,-1.95,0.70
-1.96,-2.08,0.70
-1.78,-2.01,0.70
-1.65,-2.00,0.70
-1.56,-2.01,0.70
-1.44,-1.98,0.70
-1.39,-2.04,0.70
-1.31,-2.07,0.70
-1.30,-2.20,0.70
-1.23,-2.24,0.70
-1.26,-2.47,0.70
-1.19,-2.52,0.70
-1.11,-2.56,0.70
-1.02,-2.57,0.70
-0.95,-2.64,0.70
-0.87,-2.69,0.70
-0.77,-2.65,0.70
-0.70,-2.73,0.70
-0.60,-2.70,0.70
-0.53,-2.75,0.70
-0.42,-2.67,0.70
-0.35,-2.80,0.70
-0.24,-2.57,0.70
-0.18,-2.80,0.70
-0.08,-2.59,0.70
0.00,-2.71,0.70
0.08,-2.51,0.70
0.16,-2.56,0.70
0.24,-2.53,0.70
0.32,-2.56,0.70
0.40,-2.54,0.70
0.48,-2.51,0.70
0.56,-2.49,0.70
0.63,-2.45,0.70
0.72,-2.48,0.70
0.78,-2.40,0.70
0.85,-2.35,0.70
0.93,-2.35,0.70
0.95,-2.20,0.70
1.06,-2.24,0.70
1.13,-2.22,0.70
1.27,-2.32,0.70
1.36,-2.29,0.70
1.34,-2.12,0.70
1.45,-2.14,0.70
1.49,-2.04,0.70
1.54,-1.98,0.70
1.63,-1.97,0.70
1.68,-1.91,0.70
1.75,-1.87,0.70
1.79,-1.79,0.70
1.87,-1.76,0.70
1.88,-1.66,0.70
1.98,-1.64,0.70
1.99,-1.55,0.70
2.07,-1.50,0.70
2.12,-1.44,0.70
2.16,-1.37,0.70
2.29,-1.35,0.70
2.28,-1.25,0.70
2.29,-1.17,0.70
2.30,-1.08,0.70
2.53,-1.10,0.70
2.60,-1.03,0.70
2.59,-0.93,0.70
2.74,-0.89,0.70
2.68,-0.78,0.70
2.80,-0.72,0.70
2.71,-0.61,0.70
2.75,-0.52,0.70
2.76,-0.44,0.70
2.70,-0.34,0.70
2.76,-0.26,0.70
2.85,-0.18,0.70
2.74,-0.09,0.70
2.71,0.00,0.80
2.85,0.09,0.80
2.78,0.18,0.80
2.77,0.26,0.80
2.82,0.36,0.80
2.73,0.43,0.80
2.75,0.52,0.80
2.73,0.61,0.80
2.64,0.68,0.80
2.83,0.82,0.80
2.85,0.92,0.80
2.83,1.02,0.80
2.84,1.12,0.80
2.80,1.21,0.80
2.72,1.28,0.80
2.72,1.39,0.80
2.66,1.46,0.80
2.61,1.55,0.80
2.64,1.67,0.80
2.69,1.83,0.80
2.57,1.87,0.80
2.58,2.00,0.80
2.50,2.07,0.80
2.41,2.13,0.80
2.31,2.17,0.80
2.30,2.30,0.80
2.17,2.31,0.80
2.11,2.40,0.80
2.02,2.44,0.80
1.95,2.52,0.80
1.89,2.60,0.80
1.80,2.65,0.80
1.72,2.71,0.80
1.62,2.74,0.80
1.54,2.80,0.80
1.44,2.83,0.80
1.35,2.88,0.80
1.26,2.90,0.80
1.18,2.97,0.80
1.07,2.99,0.80
0.99,3.06,0.80
0.89,3.06,0.80
0.80,3.13,0.80
0.69,3.07,0.80
0.60,3.16,0.80
0.50,3.15,0.80
0.40,3.19,0.80
0.31,3.26,0.80
0.20,3.22,0.80
0.10,3.23,0.80
-0.00,3.18,0.80
-0.10,3.20,0.80
-0.20,3.18,0.80
-0.30,3.16,0.80
-0.40,3.18,0.80
-0.50,3.17,0.80
-0.60,3.16,0.80
-0.70,3.12,0.80
-0.80,3.10,0.80
-0.89,3.07,0.80
-0.99,3.06,0.80
-1.11,3.08,0.80
-1.23,3.11,0.80
-1.34,3.09,0.80
-1.42,3.02,0.80
-1.51,2.96,0.80
-1.61,2.94,0.80
-1.73,2.92,0.80
-1.78,2.80,0.80
-1.90,2.80,0.80
-2.00,2.76,0.80
-2.06,2.65,0.80
-2.12,2.56,0.80
-2.21,2.51,0.80
-2.31,2.46,0.80
-2.39,2.39,0.80
-2.44,2.29,0.80
-2.54,2.24,0.80
-2.62,2.17,0.80
-2.66,2.06,0.80
-2.71,1.97,0.80
-2.80,1.90,0.80
-2.86,1.81,0.80
-2.92,1.72,0.80
-3.04,1.67,0.80
-3.03,1.54,0.80
-3.09,1.45,0.80
-3.01,1.30,0.80
-3.01,1.19,0.80
-3.11,1.12,0.80
-3.07,1.00,0.80
-3.13,0.91,0.80
-3.22,0.83,0.80
-3.25,0.73,0.80
-3.28,0.63,0.80
-3.30,0.52,0.80
-3.26,0.41,0.80
-3.23,0.31,0.80
-3.20,0.20,0.80
-3.21,0.10,0.80
-3.22,-0.00,0.80
-3.16,-0.10,0.80
-3.28,-0.21,0.80
-3.18,-0.30,0.80
-3.12,-0.39,0.80
-3.05,-0.48,0.80
-2.97,-0.57,0.80
-2.93,-0.66,0.80
-2.79,-0.72,0.80
-2.76,-0.80,0.80
-2.66,-0.86,0.80
-2.64,-0.95,0.80
-2.54,-1.01,0.80
-2.62,-1.13,0.80
-2.50,-1.18,0.80
-2.48,-1.27,0.80
-2.50,-1.38,0.80
-2.37,-1.40,0.80
-2.46,-1.56,0.80
-2.27,-1.54,0.80
-2.25,-1.63,0.80
-2.20,-1.70,0.80
-2.14,-1.77,0.80
-2.14,-1.88,0.80
-2.04,-1.92,0.80
-1.96,-1.96,0.80
-1.88,-2.00,0.80
-1.73,-1.96,0.80
-1.67,-2.02,0.80
-1.56,-2.01,0.80
-1.53,-2.10,0.80
-1.37,-2.02,0.80
-1.33,-2.09,0.80
-1.30,-2.21,0.80
-1.22,-2.23,0.80
-1.20,-2.35,0.80
-1.14,-2.42,0.80
-1.09,-2.53,0.80
-1.04,-2.63,0.80
-0.93,-2.58,0.80
-0.86,-2.63,0.80
-0.75,-2.59,0.80
-0.69,-2.67,0.80
-0.57,-2.54,0.80
-0.52,-2.71,0.80
-0.45,-2.81,0.80
-0.34,-2.69,0.80
-0.26,-2.77,0.80
-0.16,-2.58,0.80
-0.08,-2.53,0.80
0.00,-2.56,0.80
0.08,-2.55,0.80
0.16,-2.48,0.80
0.25,-2.61,0.80
0.32,-2.53,0.80
0.41,-2.58,0.80
0.48,-2.52,0.80
0.57,-2.55,0.80
0.61,-2.38,0.80
0.65,-2.23,0.80
0.72,-2.22,0.80
0.87,-2.43,0.80
0.89,-2.25,0.80
0.92,-2.13,0.80
1.02,-2.16,0.80
1.13,-2.23,0.80
1.21,-2.20,0.80
1.30,-2.21,0.80
1.34,-2.10,0.80
1.45,-2.13,0.80
1.47,-2.02,0.80
1.51,-1.95,0.80
1.62,-1.96,0.80
1.72,-1.95,0.80
1.72,-1.83,0.80
1.83,-1.83,0.80
1.82,-1.70,0.80
1.91,-1.69,0.80
1.99,-1.65,0.80
2.01,-1.56,0.80
2.09,-1.52,0.80
2.21,-1.50,0.80
2.14,-1.36,0.80
2.21,-1.31,0.80
2.19,-1.21,0.80
2.34,-1.19,0.80
2.29,-1.08,0.80
2.50,-1.08,0.80
2.64,-1.04,0.80
2.65,-0.95,0.80
2.75,-0.89,0.80
2.67,-0.77,0.80
2.79,-0.72,0.80
2.68,-0.60,0.80
2.70,-0.52,0.80
2.80,-0.44,0.80
2.71,-0.34,0.80
2.79,-0.26,0.80
2.73,-0.17,0.80
2.84,-0.09,0.80
2.72,0.00,0.90
2.77,0.09,0.90
2.84,0.18,0.90
2.82,0.27,0.90
2.86,0.36,0.90
2.73,0.43,0.90
2.78,0.53,0.90
2.71,0.60,0.90
2.77,0.71,0.90
2.80,0.81,0.90
2.84,0.92,0.90
2.88,1.04,0.90
2.82,1.12,0.90
2.78,1.20,0.90
2.83,1.33,0.90
2.81,1.43,0.90
2.75,1.51,0.90
2.78,1.65,0.90
2.71,1.72,0.90
2.76,1.88,0.90
2.68,1.95,0.90
2.68,2.08,0.90
2.55,2.11,0.90
2.44,2.15,0.90
2.35,2.20,0.90
2.29,2.29,0.90
2.20,2.34,0.90
2.10,2.39,0.90
2.04,2.47,0.90
1.98,2.55,0.90
1.87,2.58,0.90
1.82,2.67,0.90
1.70,2.68,0.90
1.63,2.75,0.90
1.55,2.82,0.90
1.45,2.85,0.90
1.38,2.93,0.90
1.27,2.93,0.90
1.17,2.95,0.90
1.08,3.01,0.90
0.99,3.03,0.90
0.89,3.07,0.90
0.80,3.11,0.90
0.70,3.14,0.90
0.60,3.16,0.90
0.50,3.14,0.90
0.41,3.21,0.90
0.30,3.15,0.90
0.20,3.21,0.90
0.10,3.16,0.90
-0.00,3.20,0.90
-0.10,3.19,0.90
-0.20,3.19,0.90
-0.30,3.19,0.90
-0.41,3.22,0.90
-0.51,3.24,0.90
-0.60,3.12,0.90
-0.70,3.15,0.90
-0.79,3.09,0.90
-0.89,3.06,0.90
-1.03,3.16,0.90
-1.14,3.17,0.90
-1.25,3.14,0.90
-1.33,3.08,0.90
-1.44,3.06,0.90
-1.55,3.04,0.90
-1.62,2.94,0.90
-1.73,2.92,0.90
-1.86,2.93,0.90
-1.97,2.89,0.90
-2.09,2.87,0.90
-2.14,2.76,0.90
-2.13,2.58,0.90
-2.23,2.53,0.90
-2.31,2.46,0.90
-2.38,2.38,0.90
-2.46,2.31,0.90
-2.55,2.25,0.90
-2.59,2.14,0.90
-2.66,2.06,0.90
-2.73,1.98,0.90
-2.79,1.90,0.90
-2.89,1.83,0.90
-2.91,1.72,0.90
-2.94,1.62,0.90
-3.04,1.55,0.90
-3.03,1.42,0.90
-3.09,1.34,0.90
-3.15,1.25,0.90
-3.17,1.14,0.90
-3.09,1.00,0.90
-3.23,0.94,0.90
-3.26,0.84,0.90
-3.29,0.73,0.90
-3.31,0.63,0.90
-3.33,0.53,0.90
-3.32,0.42,0.90
-3.32,0.31,0.90
-3.19,0.20,0.90
-3.24,0.10,0.90
-3.22,-0.00,0.90
-3.36,-0.11,0.90
-3.29,-0.21,0.90
-3.22,-0.30,0.90
-3.16,-0.40,0.90
-3.09,-0.49,0.90
-3.04,-0.58,0.90
-2.86,-0.64,0.90
-2.90,-0.74,0.90
-2.75,-0.80,0.90
-2.70,-0.88,0.90
-2.65,-0.95,0.90
-2.55,-1.01,0.90
-2.55,-1.10,0.90
-2.60,-1.22,0.90
-2.56,-1.31,0.90
-2.48,-1.36,0.90
-2.37,-1.40,0.90
-2.38,-1.51,0.90
-2.36,-1.60,0.90
-2.20,-1.60,0.90
-2.22,-1.73,0.90
-2.12,-1.75,0.90
-2.11,-1.86,0.90
-2.02,-1.89,0.90
-2.00,-2.00,0.90
-1.89,-2.01,0.90
-1.84,-2.09,0.90
-1.73,-2.09,0.90
-1.68,-2.17,0.90
-1.48,-2.04,0.90
-1.50,-2.20,0.90
-1.35,-2.12,0.90
-1.29,-2.18,0.90
-1.24,-2.25,0.90
-1.22,-2.40,0.90
-1.17,-2.50,0.90
-1.11,-2.56,0.90
-1.03,-2.60,0.90
-0.92,-2.56,0.90
-0.89,-2.74,0.90
-0.81,-2.80,0.90
-0.70,-2.71,0.90
-0.59,-2.64,0.90
-0.51,-2.68,0.90
-0.44,-2.77,0.90
-0.34,-2.69,0.90
-0.25,-2.67,0.90
-0.18,-2.81,0.90
-0.08,-2.68,0.90
0.00,-2.62,0.90
0.08,-2.53,0.90
0.17,-2.63,0.90
0.25,-2.61,0.90
0.32,-2.56,0.90
0.40,-2.51,0.90
0.49,-2.56,0.90
0.56,-2.53,0.90
0.63,-2.47,0.90
0.70,-2.41,0.90
0.78,-2.39,0.90
0.84,-2.33,0.90
0.92,-2.33,0.90
1.00,-2.30,0.90
1.02,-2.18,0.90
1.18,-2.31,0.90
1.24,-2.25,0.90
1.32,-2.22,0.90
1.35,-2.12,0.90
1.45,-2.13,0.90
1.50,-2.07,0.90
1.50,-1.94,0.90
1.69,-2.04,0.90
1.78,-2.01,0.90
1.73,-1.84,0.90
1.79,-1.79,0.90
1.85,-1.74,0.90
1.96,-1.73,0.90
1.97,-1.63,0.90
2.15,-1.67,0.90
2.17,-1.58,0.90
2.14,-1.46,0.90
2.16,-1.37,0.90
2.15,-1.27,0.90
2.27,-1.25,0.90
2.28,-1.16,0.90
2.49,-1.17,0.90
2.53,-1.09,0.90
2.64,-1.04,0.90
2.70,-0.97,0.90
2.62,-0.85,0.90
2.72,-0.79,0.90
2.72,-0.70,0.90
2.69,-0.60,0.90
2.79,-0.53,0.90
2.71,-0.43,0.90
2.79,-0.35,0.90
2.78,-0.26,0.90
2.84,-0.18,0.90
2.80,-0.09,0.90
2.69,0.00,1.00
2.83,0.09,1.00
2.84,0.18,1.00
2.85,0.27,1.00
2.79,0.35,1.00
2.78,0.44,1.00
2.78,0.53,1.00
2.70,0.60,1.00
2.92,0.75,1.00
2.72,0.79,1.00
2.93,0.95,1.00
2.86,1.03,1.00
2.82,1.12,1.00
2.88,1.25,1.00
2.90,1.37,1.00
2.82,1.44,1.00
2.86,1.57,1.00
2.77,1.64,1.00
2.76,1.75,1.00
2.76,1.88,1.00
2.73,1.98,1.00
2.68,2.08,1.00
2.65,2.19,1.00
2.46,2.17,1.00
2.36,2.22,1.00
2.29,2.29,1.00
2.19,2.33,1.00
2.14,2.43,1.00
2.01,2.43,1.00
1.96,2.53,1.00
1.87,2.57,1.00
1.81,2.66,1.00
1.72,2.70,1.00
1.64,2.77,1.00
1.55,2.82,1.00
1.45,2.85,1.00
1.36,2.88,1.00
1.28,2.96,1.00
1.18,2.99,1.00
1.08,3.00,1.00
0.99,3.05,1.00
0.90,3.09,1.00
0.81,3.17,1.00
0.70,3.14,1.00
0.61,3.19,1.00
0.50,3.16,1.00
0.41,3.27,1.00
0.31,3.33,1.00
0.20,3.25,1.00
0.10,3.18,1.00
-0.00,3.19,1.00
-0.10,3.16,1.00
-0.20,3.18,1.00
-0.30,3.21,1.00
-0.40,3.17,1.00
-0.50,3.16,1.00
-0.60,3.16,1.00
-0.69,3.10,1.00
-0.80,3.12,1.00
-0.90,3.11,1.00
-1.02,3.14,1.00
-1.15,3.21,1.00
-1.23,3.11,1.00
-1.34,3.09,1.00
-1.44,3.06,1.00
-1.54,3.02,1.00
-1.63,2.96,1.00
-1.73,2.93,1.00
-1.86,2.94,1.00
-1.99,2.93,1.00
-2.09,2.87,1.00
-2.17,2.79,1.00
-2.22,2.68,1.00
-2.25,2.55,1.00
-2.27,2.42,1.00
-2.41,2.41,1.00
-2.45,2.30,1.00
-2.51,2.22,1.00
-2.63,2.18,1.00
-2.70,2.09,1.00
-2.73,1.98,1.00
-2.81,1.91,1.00
-2.82,1.79,1.00
-2.90,1.72,1.00
-2.96,1.63,1.00
-3.07,1.56,1.00
-3.04,1.43,1.00
-3.08,1.33,1.00
-3.14,1.24,1.00
-3.18,1.14,1.00
-3.15,1.02,1.00
-3.25,0.94,1.00
-3.28,0.84,1.00
-3.30,0.74,1.00
-3.31,0.63,1.00
-3.31,0.52,1.00
-3.34,0.42,1.00
-3.37,0.32,1.00
-3.32,0.21,1.00
-3.20,0.10,1.00
-3.30,-0.00,1.00
-3.33,-0.10,1.00
-3.35,-0.21,1.00
-3.23,-0.31,1.00
-3.15,-0.40,1.00
-3.14,-0.50,1.00
-3.04,-0.58,1.00
-2.92,-0.65,1.00
-2.83,-0.73,1.00
-2.81,-0.82,1.00
-2.71,-0.88,1.00
-2.74,-0.99,1.00
-2.67,-1.06,1.00
-2.53,-1.09,1.00
-2.59,-1.22,1.00
-2.50,-1.28,1.00
-2.45,-1.35,1.00
-2.42,-1.43,1.00
-2.39,-1.52,1.00
-2.33,-1.58,1.00
-2.22,-1.62,1.00
-2.22,-1.72,1.00
-2.20,-1.82,1.00
-2.08,-1.83,1.00
-2.00,-1.88,1.00
-2.00,-2.00,1.00
-1.90,-2.03,1.00
-1.79,-2.03,1.00
-1.73,-2.09,1.00
-1.61,-2.08,1.00
-1.51,-2.08,1.00
-1.43,-2.11,1.00
-1.39,-2.19,1.00
-1.29,-2.18,1.00
-1.23,-2.24,1.00
-1.20,-2.36,1.00
-1.20,-2.55,1.00
-1.10,-2.53,1.00
-1.00,-2.53,1.00
-0.95,-2.65,1.00
-0.86,-2.64,1.00
-0.77,-2.65,1.00
-0.68,-2.65,1.00
-0.59,-2.64,1.00
-0.50,-2.61,1.00
-0.41,-2.59,1.00
-0.35,-2.77,1.00
-0.26,-2.79,1.00
-0.17,-2.75,1.00
-0.08,-2.63,1.00
0.00,-2.59,1.00
0.09,-2.73,1.00
0.16,-2.53,1.00
